0.01,0.011579992737,0.00912320870197,0.0101494894668,0.0109506256705,0.0113767227609,0.0112981793262,0.0110289347347,0.0101912037347,0.0090944705619,0.0103300425431,0.0105001802686,0.010095060274,0.0100977536667,0.010307095739,0.00927833138488,0.00898168107439,0.0107979549693,0.0101291701515,0.00938490758189,0.00908366238437,0.0102524420296,0.0115767861726,0.0107150411346,0.00949168990973,0.00932679993318,0.00935064645066,0.00935965156149,0.00921695697765,0.0101851851852,0.0109372277279
0.02,0.019815915699,0.0201867976483,0.0201892230298,0.0199537037037,0.0189275852855,0.0181058753797,0.0189600439094,0.0200997391665,0.0197737915296,0.0199195804844,0.01845689249,0.0195955261051,0.0210739468585,0.0199581388457,0.0181153377144,0.0186748372555,0.0177318791336,0.0188161577962,0.0206059730465,0.0192755012559,0.0194968064138,0.0178451929511,0.0200053347559,0.0203776157449,0.0206064310588,0.0198275925967,0.0206488364427,0.0184843397338,0.0194693219113,0.0210701994213
0.03,0.0301026268015,0.0302029713794,0.0309777293741,0.0306151184032,0.0311986589676,0.0303402555437,0.0289541662497,0.0301865165038,0.0304954914872,0.030747231823,0.0302324892311,0.0300942644962,0.0301019576461,0.0305606489971,0.0298456553253,0.0297450267427,0.0311622548693,0.028867932222,0.0288310472773,0.0282457622096,0.0289509473676,0.0314136707847,0.028333962977,0.0285267595824,0.0305136667889,0.027877494619,0.0308895829397,0.0281500248165,0.0320908211916,0.0298717321714
0.04,0.0380618992054,0.039455404279,0.0383458339825,0.0383885869666,0.0391845173913,0.0380147502787,0.0387555980308,0.0390844966065,0.0401371894698,0.0399678031989,0.0398291473317,0.0390749424061,0.0401469182725,0.0395899316553,0.0394025262066,0.0405808058347,0.0373326515261,0.0399803572752,0.0382964833999,0.0380286961484,0.0369026584731,0.0394296919017,0.0407479848269,0.0403936409001,0.0395003963932,0.0398690849281,0.0378459406175,0.0407924760338,0.0393842344446,0.0370285921905
0.05,0.0479805558334,0.0489389915512,0.0492702081944,0.0492702081944,0.0477878663273,0.0507441236823,0.0474647788188,0.0496963566503,0.0497454367594,0.0486316444721,0.0499157266952,0.0473521704159,0.0462973251257,0.0479822423979,0.0501511480584,0.0508338981544,0.0476963143252,0.0489716418519,0.0482875735656,0.0497376961721,0.0521684661544,0.045946857272,0.0498613520768,0.0494719288494,0.049122553595,0.0497701775244,0.0472963708258,0.0490555759375,0.0491422113532,0.0468091962708
0.06,0.0561611514842,0.0590845779991,0.0582847781287,0.0593841832405,0.0599453728102,0.0575530767263,0.0595972393558,0.0597281950417,0.0591282541376,0.0583986433332,0.0540204962844,0.0596302921884,0.0600173383422,0.056487757899,0.0568122840577,0.0584393676499,0.0566386205926,0.0600473707036,0.0570934832859,0.0581707701143,0.0608918079912,0.0602348278608,0.0585328265428,0.0639059304703,0.0567624127266,0.0594451049456,0.060661164991,0.0546996290985,0.0610185185185,0.0581697165211
0.07,0.0659736883042,0.069048228102,0.069048228102,0.0671841373205,0.0671841373205,0.0691234425234,0.071495559213,0.0683386485616,0.0674694465746,0.0652857571481,0.0686825910241,0.0679196853193,0.0668533374816,0.068708284256,0.0671101774043,0.0684920088025,0.0681648106574,0.065104890183,0.0681079058879,0.0681026085475,0.0704205789211,0.0651671279777,0.0653914409458,0.0675620607771,0.0673835723019,0.0653046252348,0.067154999296,0.0698189433109,0.0650991025028,0.0699583675949
0.08,0.0778954700218,0.0760193631781,0.0793747823445,0.0778729661359,0.0769975849705,0.0765834342716,0.074646217678,0.0747951123362,0.0794665184774,0.0784853031061,0.0807007211672,0.0784870475534,0.0784870475534,0.0756127736969,0.0734446951258,0.0797694048452,0.0797222222222,0.0743543303295,0.0779703795948,0.0773225470695,0.0771767834457,0.0776578719242,0.0766038644658,0.0762291134082,0.0795032691373,0.0748661021846,0.0791068846624,0.0750529676712,0.0733359276555,0.0769024205048
0.09,0.0833814825515,0.0830412285094,0.0874955071127,0.0897232191469,0.0838453874388,0.0832490656473,0.0877982640394,0.0883460944359,0.0846418556754,0.0895982663777,0.0885195020685,0.0857626578644,0.0860596359001,0.0857674239393,0.0834768598255,0.0873611111111,0.0876486276253,0.0887056749409,0.0848657342554,0.0872483967412,0.0859287902189,0.0872011173598,0.0843659128373,0.0842592592593,0.0836583369445,0.0851115062607,0.0866646656439,0.0859889845146,0.0875276159127,0.0897321924658
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0.0990387820869,0.100002222272,0.105328755352,0.105328755352,0.104699429249,0.106622739765,0.104027777778,0.103564814815,0.105610175649,0.101115605138,0.101115605138,0.103575172332,0.105413707117,0.103013837652,0.106862548915,0.1035694179,0.101184389911,0.105881982563,0.101926461054,0.103515928948,0.103398011498,0.105919643717,0.105919643717,0.106666666667,0.102090139343,0.108123476547,0.102189808072,0.101862038056,0.104873929036,0.104283592097
0.12,0.115592802125,0.108692430524,0.114185697616,0.111111111111,0.111443372315,0.11287914986,0.1148968568,0.112921685408,0.112921685408,0.114906740207,0.114737520558,0.111260570217,0.115532365732,0.113574910362,0.113295848936,0.115888643191,0.113616160718,0.110013446088,0.115565828074,0.114084214893,0.111502543073,0.111724135377,0.11015724843,0.11384183303,0.113065792155,0.113393488834,0.116309219543,0.113758054774,0.114180622076,0.113891419809
0.13,0.1217400163,0.12385271809,0.124421650015,0.124387786101,0.12070179339,0.12070179339,0.12186268409,0.12186268409,0.124774064032,0.123388172521,0.124281353722,0.117871222563,0.122506805934,0.124649019477,0.125434481327,0.116622961992,0.122839197376,0.1200120012,0.120348143703,0.118333333333,0.122061449327,0.122427766228,0.119674840125,0.121266168823,0.121266168823,0.124886088329,0.125479693589,0.12088903211,0.120743423928,0.121507132987
0.14,0.12870656385,0.129836454224,0.130839148407,0.133149627588,0.129795919879,0.133201844547,0.131485864344,0.131485864344,0.131686739396,0.136020029852,0.13125145835,0.12885547814,0.128443051666,0.128443051666,0.129584773164,0.130474560702,0.131351349349,0.130399348003,0.13131964201,0.12867599394,0.12741448599,0.129147634871,0.128938050475,0.12696419443,0.132339812335,0.129086982772,0.129820584619,0.130714777854,0.132420649472,0.130894173427
0.15,0.139001559485,0.140531667334,0.140531667334,0.140040456132,0.14370689719,0.138072431075,0.14212962963,0.138475299451,0.140513943057,0.139128099709,0.137432881616,0.137536676447,0.140279800079,0.139640490557,0.141208410651,0.134920899497,0.138952189331,0.140154461607,0.135473499791,0.139407441978,0.138851849383,0.141494058731,0.141501920648,0.141501920648,0.139782496768,0.136677297123,0.136123210952,0.13784551671,0.139032412192,0.14118250652
0.16,0.146306050033,0.146306050033,0.146813711873,0.143012008005,0.146284132964,0.152161752666,0.143529681938,0.14894511486,0.14894511486,0.146800037047,0.147293067363,0.148313403864,0.145325688804,0.146529405882,0.149168324092,0.14846551673,0.145190024853,0.144799087215,0.149399808146,0.150766477317,0.14449876845,0.150253184719,0.151813989666,0.151813989666,0.147185738308,0.149456068805,0.145568494977,0.148485420926,0.146266251806,0.14536661293
0.17,0.158305822023,0.160673141748,0.156025964499,0.156025452983,0.156025452983,0.154499431109,0.156078688476,0.155068695108,0.158074875818,0.159424718935,0.151824111836,0.157248430294,0.157248430294,0.157248430294,0.158074875818,0.153463439211,0.160521744284,0.158424867701,0.157085078723,0.15806082425,0.155127065274,0.157206486134,0.156486697705,0.157009930843,0.158582435085,0.153809968293,0.153809968293,0.153809968293,0.155339608035,0.16084405627
0.18,0.162717728731,0.164868438597,0.162030348159,0.16672778321,0.168196313292,0.165336933613,0.165775737841,0.161950332144,0.165519975399,0.164272035973,0.162352697111,0.165327748024,0.165327748024,0.168956471477,0.168055555556,0.165138888889,0.16033832637,0.164401801522,0.164538865247,0.165497901409,0.164088659733,0.166285104633,0.165192527075,0.163012881768,0.163012881768,0.163012881768,0.163012881768,0.163733816522,0.16204063794,0.165662873737
0.19,0.176217409502,0.178628974009,0.178109767842,0.172791217095,0.170013223251,0.175281672926,0.176545432321,0.175750504658,0.168612984589,0.174687571764,0.174427437075,0.173566743334,0.173566743334,0.173842592593,0.173842592593,0.173842592593,0.172183578529,0.174606879789,0.178501972551,0.176565052622,0.173688285325,0.170709618633,0.170617017809,0.175654003282,0.173804072378,0.170744535064,0.177008441585,0.173393115761,0.177824074074,0.177654680416
0.1,0.0960266373167,0.0950223309427,0.0938156709697,0.0937729222699,0.0954180794101,0.0946380419,0.0915399831089,0.094226573468,0.0968098582159,0.0983023285104,0.0952515901505,0.095932321414,0.095932321414,0.096023853177,0.093437346046,0.095126415318,0.0970122990294,0.0919989184224,0.0942223852015,0.0967946507048,0.099375039361,0.0981503292666,0.0949705873637,0.097220215135,0.0950936491887,0.0972266998692,0.0932490295434,0.099981476336,0.099981476336,0.0964362566991
0.21,0.191435185185,0.189128776094,0.190513492892,0.18838172276,0.192380349146,0.187107722177,0.186209910701,0.186866385904,0.189823251404,0.189417089857,0.18676756004,0.19157833137,0.190378831652,0.190166357363,0.190166357363,0.190185185185,0.193529270145,0.193758611494,0.193758611494,0.193758611494,0.189238194722,0.190065466994,0.188198626636,0.190841815192,0.195,0.188791953768,0.191811949287,0.189036179386,0.18907617492,0.188583673182
0.22,0.199438275104,0.199438275104,0.196203703704,0.201751071499,0.20037528109,0.20037528109,0.193760764487,0.193102758452,0.196794244903,0.200189633844,0.19699511841,0.198675067413,0.196446098857,0.196816489805,0.197190977934,0.197190977934,0.19889551874,0.19889551874,0.197151535356,0.198992536622,0.193566965559,0.195425352238,0.189223475378,0.197559466927,0.197685185185,0.199550340393,0.199550340393,0.19617048544,0.191885964912,0.196276170156
0.23,0.205756744043,0.204467163018,0.204962063958,0.20291997303,0.207136534181,0.20072343783,0.207002240865,0.207553214737,0.209041713892,0.205564691764,0.201944444444,0.207849477899,0.20226042697,0.208851874898,0.206817045391,0.205300588954,0.205300588954,0.203946515547,0.202685185185,0.208256938503,0.205326355478,0.205326355478,0.208525512075,0.205249725902,0.20546524591,0.204590153005,0.204590153005,0.209037068314,0.205300588954,0.206949043312
0.24,0.208245368416,0.210833333333,0.215147574751,0.211069505248,0.210250170386,0.211807908977,0.216003422717,0.212236371314,0.210571933373,0.213493571579,0.214833911162,0.214833911162,0.214848235651,0.211990740741,0.216771302109,0.211405331526,0.217224635829,0.210778212423,0.215783155297,0.214024286339,0.214024286339,0.214956092105,0.212919032434,0.213632474359,0.211898148148,0.211990740741,0.21152143553,0.21152143553,0.209597306487,0.212876110457
0.25,0.219883222929,0.219883222929,0.218182087584,0.216588513308,0.218725576261,0.218818178114,0.214675925926,0.21631312065,0.217648562158,0.216213313184,0.216269223931,0.221764187352,0.216771302109,0.214129887254,0.216203703704,0.216442399932,0.217317229451,0.219354289122,0.215462962963,0.219098418343,0.21750203749,0.215096485476,0.218752430583,0.214635799862,0.218801158544,0.218240740741,0.218240740741,0.217088157515,0.215399090249,0.219412775667
0.26,0.224091503413,0.22337962963,0.219773402372,0.222522252225,0.225554370133,0.222017876259,0.224639613612,0.223913768196,0.22089926512,0.217989606137,0.219081376787,0.224075082517,0.218752430583,0.222344460743,0.223060512456,0.218335759286,0.221812949321,0.221030798007,0.220416666667,0.21997814572,0.225163907101,0.225002500028,0.223483038258,0.224471879896,0.219247068062,0.223621049824,0.221898148148,0.218857183071,0.222056775417,0.219398148148
0.27,0.225480500335,0.224683415373,0.22802446089,0.223530936904,0.224868606731,0.226064814815,0.228212194282,0.226856893116,0.226818156564,0.226452798181,0.224872282176,0.227276094388,0.22604865834,0.225202700951,0.227715547258,0.226663184527,0.226064814815,0.22713720087,0.227481506999,0.221120938708,0.225560568013,0.224743348931,0.223121684891,0.226058706733,0.226360198386,0.224754686788,0.22454951201,0.225925925926,0.22460828981,0.225264019618
0.28,0.229372240495,0.229400697045,0.228870565662,0.229935510636,0.231165112911,0.228394855953,0.228394855953,0.229773624599,0.227532865858,0.227038671127,0.227118662903,0.231172818929,0.225521788247,0.227510111561,0.228618731736,0.225498040436,0.228991658889,0.228420237672,0.228420237672,0.22643770116,0.227136331811,0.228661924872,0.226872018253,0.227313147481,0.229212509169,0.230025558395,0.227727449564,0.228289573588,0.230303367041,0.226686816606
0.29,0.230372708312,0.232543924964,0.229464841319,0.230740740741,0.228734201597,0.227507583586,0.229156016862,0.229650042967,0.230997791906,0.228472222222,0.230066746674,0.233207400411,0.230293130653,0.229547239137,0.229027777778,0.229027777778,0.228139875164,0.230835769033,0.233480004889,0.230792165752,0.229410893198,0.22843861696,0.23005140855,0.233891487683,0.229817368341,0.231113679041,0.229534097181,0.228670111302,0.230691723251,0.231504636576
0.2,0.185089483843,0.178197647495,0.18017692624,0.178576719929,0.179029222608,0.181398966609,0.181398966609,0.180358141723,0.180132359535,0.181084935363,0.181084935363,0.179933397787,0.181040645709,0.185143003178,0.179726216138,0.179726216138,0.179107905567,0.181364759397,0.1806235172,0.181421141536,0.185469145268,0.183575013427,0.183575013427,0.180458773714,0.179848786252,0.176356309194,0.181775417074,0.185483572249,0.17617502491,0.178564814815
0.31,0.235311767255,0.233392595885,0.232618439086,0.233874254381,0.233874254381,0.232824074074,0.232240285356,0.232515501033,0.235563407669,0.233935185185,0.234517405415,0.234206245994,0.233030282822,0.233413344891,0.230115604153,0.230573489049,0.233598556829,0.232008785869,0.229915071243,0.233765584372,0.234732654785,0.232695770077,0.233161101543,0.234915237915,0.232152844914,0.232785537296,0.231730986484,0.230858984332,0.233920078233,0.234583953828
0.32,0.236437812272,0.234318573254,0.234084477829,0.232276261061,0.232386931881,0.23412037037,0.232695527209,0.232605515121,0.234357059787,0.233071093628,0.229698895816,0.234678533465,0.233402969927,0.233027383611,0.235593025668,0.235072415454,0.234171870486,0.234280084156,0.232965551469,0.234645272648,0.235213933555,0.233852986059,0.234331592399,0.232227382831,0.233814481867,0.234768518519,0.234879379507,0.23435445579,0.234681141062,0.232744411727
0.33,0.234977201424,0.234776344397,0.234143784749,0.232826661037,0.234681141062,0.232409989741,0.234408566307,0.232142526437,0.234820700896,0.235020890746,0.23641515724,0.231280797303,0.234681141062,0.236116358141,0.235165018335,0.234820033038,0.235146727113,0.237456342108,0.235643744073,0.232268518519,0.235740740741,0.236494620071,0.235372985626,0.234920458544,0.233850387606,0.23375519456,0.234750914001,0.234910017519,0.237003907624,0.234215565358
0.34,0.235216547392,0.236497247965,0.23537037037,0.233482599227,0.23502350235,0.236165279583,0.233665196247,0.235765173997,0.234979812572,0.234609401045,0.236821343645,0.23542451415,0.234588546412,0.236875539406,0.236723484007,0.235699682215,0.235007833594,0.233611111111,0.234236386602,0.234257766909,0.233567410008,0.237708956081,0.235187798383,0.235236708964,0.236530405893,0.23488720969,0.234370080636,0.236257875263,0.235496979193,0.236175776634
0.35,0.233264067147,0.231252569473,0.23665718371,0.236778734834,0.233948675773,0.235697063301,0.236687705574,0.237314814815,0.233305182996,0.235980088225,0.233770779625,0.235247164626,0.236023763491,0.239223595123,0.237001274131,0.235982710343,0.235003315515,0.234740479815,0.238161379336,0.23413337778,0.23694707719,0.235491745287,0.234537037037,0.23837962963,0.236621398354,0.238068781599,0.236767151498,0.233307775506,0.236954975777,0.234128704105
0.36,0.239351851852,0.237292247743,0.239047883671,0.236777675301,0.234771127087,0.23629892184,0.239471052339,0.237245946817,0.236268376429,0.236739267326,0.235005927243,0.238785952198,0.236450948582,0.237407407407,0.237649451087,0.238079363492,0.236214202113,0.235514492915,0.237788346149,0.238408768479,0.237294884617,0.235936411989,0.234035578964,0.233858658605,0.237912665955,0.234696787863,0.235606119553,0.237222222222,0.232140078686,0.233997081287
0.37,0.238662711023,0.235908462886,0.235051519663,0.238727576461,0.237091236375,0.237191738709,0.236666666667,0.236579331393,0.236157407407,0.236712962963,0.237466896309,0.23662037037,0.234447049412,0.236759259259,0.23675505275,0.237834644503,0.235853426267,0.239595604852,0.235432362157,0.237089723642,0.238152128412,0.235641125373,0.236391515461,0.234588546412,0.237835915446,0.237339720435,0.238166672223,0.237502638918,0.238431224398,0.236669296326
0.38,0.237417959317,0.236317302279,0.239051682946,0.240514604028,0.239632292211,0.237875656496,0.236417784396,0.23935500126,0.238621716521,0.238642930168,0.238199737772,0.237510556025,0.238240740741,0.237044938535,0.239674901555,0.236575092796,0.237608433155,0.237826716593,0.238657407407,0.235715396924,0.23714807448,0.239455086893,0.235604469679,0.238472222222,0.238055555556,0.23849872208,0.236674555819,0.235138888889,0.240095260318,0.236932371713
0.39,0.238673318962,0.238611111111,0.238275158264,0.238253977073,0.236469341868,0.238888888889,0.240405095551,0.238153440447,0.238567465564,0.237839930069,0.237453703704,0.238112434627,0.237546296296,0.239773846826,0.237472173762,0.239298046713,0.236625628718,0.238984136861,0.235998444272,0.239165546085,0.238396905842,0.239546634956,0.237279064255,0.236388888889,0.238567465564,0.236630887299,0.236304173102,0.237883586125,0.239611582863,0.237917953961
0.3,0.231741286898,0.232209467293,0.230928491798,0.231021085419,0.230856418975,0.23400488197,0.234030378115,0.234730046557,0.23412037037,0.230293130653,0.231929161572,0.23226625169,0.233666070112,0.234238989517,0.232186245315,0.232592592593,0.232415341357,0.23324627695,0.232091069702,0.232119440802,0.229830136824,0.232795884124,0.232240285356,0.233361855338,0.231944444444,0.233896685445,0.232062821795,0.230416666667,0.232240285356,0.231622943959
0.41,0.238472222222,0.237632197959,0.23957164183,0.239056995855,0.240148627272,0.23951735378,0.237461619091,0.237066011772,0.238711660759,0.2408823061,0.239301801802,0.238272510409,0.237112313727,0.240492356473,0.238425925926,0.239400808157,0.237268196891,0.238333333333,0.236240452218,0.242093525526,0.237973539565,0.239184152811,0.239868118841,0.240285787304,0.238526469401,0.236624028036,0.24012194083,0.239305555556,0.235753838176,0.237853145014
0.4,0.240745268446,0.23865884288,0.239724885832,0.237001274131,0.239268792348,0.242314814815,0.242012252941,0.236671926043,0.237788346149,0.237343823504,0.236165279583,0.238194444444,0.237638888889,0.240756791193,0.240064968016,0.237932528835,0.238103176191,0.239783500228,0.239490740741,0.236809252324,0.239160230409,0.237940460713,0.240010667141,0.238977670104,0.235759077558,0.240105931811,0.238302923899,0.238710454175,0.240375712053,0.237060743111
